,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
100757884,188.677010240764,-0.0622919742086479,0.151899326392144,0.170143840449896,0.679984003765489,0.999624910286674
100757885,293.217623015715,0.261342226058372,0.28519365119997,0.82284928797435,0.364348415962946,0.999624910286674
100757886,2033.6718634556,-0.00150216159207213,0.265537565345669,3.42606030585557e-05,0.99532980426143,0.999624910286674
100757887,612.595402069851,-0.110698305965496,0.335454793277305,0.10980593358056,0.740365185881523,0.999624910286674
100757889,644.801010336989,-0.0340857876379336,0.22135389887053,0.023823544963534,0.877334739588207,0.999624910286674
100757890,5824.08470484325,-0.175333482299837,0.208364653633694,0.71733226070387,0.397020372590884,0.999624910286674
100757892,325.496281863287,-0.169658530493434,0.475999809227576,0.128657731034764,0.719827828871934,0.999624910286674
100757893,643.984070659172,-0.0126286555322088,0.316699323515862,0.00161293618651825,0.96796446961934,0.999624910286674
100757895,10.1615817830778,1.28268261119791,1.46310600075277,0.685736310144989,0.407618416985998,0.999624910286674
100757897,4358.7629111002,0.0957261761506662,0.11194482972772,0.725802771163956,0.394247066142726,0.999624910286674
100757898,1436.25491386309,-0.208769385161904,0.186853250659366,1.26727160820792,0.260279149021597,0.999624910286674
100757899,832.536575507125,-0.224406263788762,0.252446650078147,0.803109945437484,0.370165170545595,0.999624910286674
100757903,5.51891094271588,-0.61243980138467,1.24037183990723,0.254597771310415,0.613856091215762,0.999624910286674
100757907,11.030309804894,2.93528330082534,2.80403519361785,0.807852196959587,0.368756012146717,0.999624910286674
100757909,371.574816142955,1.60144697611393,0.627877926864832,5.56873435858478,0.0182839720486592,0.999624910286674
100757911,139.624400103056,-0.418081173502139,0.445150397550714,0.908024586970839,0.340639097752224,0.999624910286674
100757912,1136.33658070978,0.273211416288627,0.461353716154681,0.342959252371941,0.55812604562272,0.999624910286674
100757915,865.6692233909,0.0443702630370118,0.521712220540436,0.00720829818669699,0.932339542494322,0.999624910286674
100757916,1771.39741249667,-0.0279291794636059,0.444803033308412,0.00395152099468987,0.949877091610891,0.999624910286674
100757918,356.486545059337,1.61171229750921,0.971138010771627,2.3541379845679,0.124950938031007,0.999624910286674
100757921,100.772288298762,0.0578943106655393,0.389041287070893,0.0221841008767001,0.881598388998113,0.999624910286674
100757922,304.485665635312,0.119676070618056,0.665171808342036,0.0320549502357039,0.857907107980556,0.999624910286674
100757923,159.223171265311,-0.255012627763512,0.282368841774048,0.831362592521771,0.361878816902486,0.999624910286674
100757925,64.7434342641073,0.195926993636706,0.324128844101312,0.360302990947304,0.548338010237011,0.999624910286674
100757927,1071.8600189262,-0.0535063099733877,0.346668652886575,0.0239230505642922,0.877080865952079,0.999624910286674
100757929,232.744838965121,0.101637195273299,0.236569111005052,0.183134491171131,0.668693232379408,0.999624910286674
100757931,309.683320632163,-0.0411480400985558,0.141177703030931,0.0866525759242904,0.768476643176007,0.999624910286674
100757933,1545.94021970323,-0.0853757144854378,0.378476526502218,0.0512156945748643,0.820961217374804,0.999624910286674
100757934,1441.09287627139,-0.0583379401646965,0.119432863415225,0.239622199198095,0.624479115630771,0.999624910286674
100757936,1189.3929305312,0.582849079794572,0.52222944308949,1.18505887285784,0.276328510755449,0.999624910286674
100757937,219.170284279319,0.0400494148403149,0.27682605654396,0.0209933466572352,0.8847970828753,0.999624910286674
100757939,477.138942051839,-0.0990722769968256,0.352045536068993,0.0797717625899281,0.77760694952152,0.999624910286674
100757942,2.46762626729784,0.85928747608766,2.1941721461962,0.143518813557009,0.704807595304727,NA
100757944,534.635786912058,0.236200599305826,0.391680540003019,0.356809334715024,0.550283611365381,0.999624910286674
100757945,518.650186588356,0.0422393094127033,0.27009195348282,0.024415063766412,0.875833440963037,0.999624910286674
100757947,3100.32144042956,0.21118516442077,0.179427713359926,1.36199697855636,0.243191687431161,0.999624910286674
100757948,49.7402678727586,-0.169368580855646,0.861645869398132,0.0391194521108389,0.843212202856473,0.999624910286674
100757949,527.976865671037,-0.121295574506465,0.238987752303817,0.25979145106129,0.610263466894977,0.999624910286674
100757950,1014.60146481782,-0.069673354138546,0.143669697145179,0.236624930334699,0.626654466107784,0.999624910286674
100757951,336.8411592157,-0.00195220741602048,0.168939759865659,0.00036302055627857,0.984798746734095,0.999624910286674
100757953,517.936808730165,0.165730246874849,0.218277596524473,0.568953550529898,0.450675047388879,0.999624910286674
100757954,2525.22055500019,-0.0089341854758,0.298700869483723,0.000896746683451966,0.976110335743635,0.999624910286674
100757955,33.8927814595648,-0.121109192164852,0.460051215632144,0.0710094695049577,0.789872624823401,0.999624910286674
100757956,620.036521659698,-0.173266883299082,0.149282309539979,1.362822556737,0.243048906276939,0.999624910286674
100757957,683.411216127055,-0.00136815892558919,0.364475366646509,1.86991721307095e-05,0.996549755297709,0.999624910286674
100757958,1.55771449174892,1.60448075825598,2.13426732234792,0.502868954786202,0.47824223355949,NA
100757961,31.5994845596911,-0.300203825280531,1.11249419137726,0.0743915168596914,0.785046870455363,0.999624910286674
100757962,22.7360138238898,-0.172922423650517,0.208599134311612,0.727750267651686,0.393613387673874,0.999624910286674
100757964,1587.76008048594,-0.189561335657582,0.119117692679224,2.5661880995325,0.109170511547298,0.999624910286674
100757966,168.983061727147,-0.0422936206749961,0.425831725180373,0.0099100628585802,0.92070214760785,0.999624910286674
100757967,256.084461963138,-0.128058854786582,0.30198486229278,0.181406440643229,0.670167343436706,0.999624910286674
100757968,510.948613800248,0.062491664818231,0.339139511883406,0.0337871331930728,0.854160340430405,0.999624910286674
100757970,366.649637628653,0.0455814167949421,0.249401396005595,0.0333065019070204,0.855189812788449,0.999624910286674
100757972,968.796647456033,0.0149232821467727,0.44842243264894,0.00110619370929044,0.973467657760074,0.999624910286674
100757973,69.9608380295956,0.151417699291725,0.274604536317444,0.302237046399881,0.582483380589929,0.999624910286674
100757974,12.9701317607475,0.441398645542692,0.684485856663764,0.404907921515615,0.524565424684201,0.999624910286674
100757975,15.4547977596251,-0.259354943509241,0.256148103221257,1.05306016682039,0.304803354215206,0.999624910286674
100757979,115.223114224641,0.0062637591973704,0.524302494158039,0.000236814961283471,0.987722003967417,0.999624910286674
100757980,457.768381175064,0.408372605433704,0.26999385472213,2.21399604948982,0.136764005110604,0.999624910286674
100757982,1415.29020027493,-0.00247064892271401,0.352508627566062,4.91672414568711e-05,0.994405330655155,0.999624910286674
100757984,45.1772360112843,-0.109893009796314,0.640569126189523,0.029784185782546,0.862980823525755,0.999624910286674
100757985,182.586072857905,-0.0264296555715131,0.224856739420194,0.0144287292820877,0.90438837005437,0.999624910286674
100757987,3723.38780562789,-0.010203056051827,0.153927648560793,0.00440514718241047,0.947082232769862,0.999624910286674
100757988,7.5553794717247,-0.265289087940452,0.810804440946342,0.10926247009499,0.740985370329998,0.999624910286674
100757989,0.90946666068391,0.839028106843726,1.50859927021911,0.296171756913019,0.586292398865725,NA
100757990,704.588648675047,0.000224952771804475,0.466502142095466,1.28484316519462e-06,0.999095590682799,0.999681484593184
100757992,3146.1808575129,-0.128632430865347,0.485311884808076,0.0709338582149144,0.789981905389317,0.999624910286674
100757993,1459.84899016021,-0.283542993677445,0.271692477582416,1.11169490268986,0.2917138108878,0.999624910286674
100757994,35.614635945629,-0.343127635435885,0.440687008104652,0.62086196973118,0.430727152915436,0.999624910286674
100757996,1330.47673361298,-0.252107006222661,0.289058500612814,0.774809284585899,0.378733361299037,0.999624910286674
100758002,469.680107863439,-0.115615624874986,0.260322676728732,0.1989251650391,0.655589824122396,0.999624910286674
100758003,895.950584317073,-0.0634303042306764,0.298059354331104,0.0455016741375971,0.83108422711162,0.999624910286674
100758004,691.622511014193,0.0070623642466236,0.2954150696306,0.000574699243088617,0.980874236661375,0.999624910286674
100758005,1454.94211242131,-0.0672121449482441,0.224001470586489,0.0904854488617275,0.763560912744799,0.999624910286674
100758007,765.433952404517,-0.112421662647146,0.358209158132052,0.0993077405022973,0.75266195924113,0.999624910286674
100758009,218.221834081983,0.07319634476656,0.19547273986456,0.139566012693933,0.70871283606984,0.999624910286674
100758010,8.36443547305374,0.332630841424191,0.396461031998574,0.718538960373337,0.396623575172289,0.999624910286674
100758012,1221.09007594618,0.0367215194608548,0.266354898602195,0.018952321979441,0.890503259348054,0.999624910286674
100758018,519.79579282825,0.0129986626394494,0.0699517574040073,0.0347199359057413,0.852183737618357,0.999624910286674
100758019,9.21376116895593,0.232147939431051,0.887077323391219,0.0683323740989579,0.793780496480061,0.999624910286674
100758020,8750.11673262767,-0.0736369375219055,0.467125376916043,0.0249897454520465,0.87439261602583,0.999624910286674
100758022,0.470693461139393,0.435417277342967,2.05534044460184,0.0439437930436455,0.83395822044253,NA
100758024,51.7798903351168,-0.0177620969618163,0.271754857710876,0.0059474870379006,0.938528120653336,0.999624910286674
100758027,7.72280727939199,0.122481906010429,0.452392961909803,0.0847973387210459,0.770898495564174,0.999624910286674
100758028,10.6887630249579,0.731117252085289,1.52240662457075,0.217374247708193,0.641047934422857,0.999624910286674
100758030,54.1133569593243,0.0373388204830324,0.243465275409703,0.0234963490844962,0.87817338032015,0.999624910286674
100758034,1131.05771355316,-0.00101596401039126,0.160078022519975,5.08659063029882e-05,0.994309508575904,0.999624910286674
100758035,20.5162727660222,-0.14264655580118,0.617273476547825,0.0542331686891373,0.815854465335065,0.999624910286674
100758037,15696.5685455858,-0.135614239058038,0.311377532103005,0.191618479431611,0.661572971210383,0.999624910286674
100758038,401.44455709349,0.101490107646479,0.363619018718282,0.0772694409629366,0.781032460691855,0.999624910286674
100758043,507.107782545476,0.229091268575996,0.150964613234787,2.26387004618397,0.13242276716658,0.999624910286674
100758044,65.9777898624068,-0.0607954622231111,0.306288591762589,0.0395705982329559,0.84232250908696,0.999624910286674
100758051,31.2810636824198,0.325520601444728,0.471930259316773,0.464494951998574,0.495530709891241,0.999624910286674
100758054,10.0723742188211,-0.696916617418264,0.732788665172175,0.946592873584677,0.330588070957524,0.999624910286674
100758055,918.911040323661,0.0390669791140493,0.221731438213251,0.030966893770767,0.860314268007358,0.999624910286674
100758059,159.012192006909,0.00801831120819413,0.721489901363448,0.000123541219977596,0.991131767670802,0.999624910286674
100758065,78.6385772841473,0.116425870264106,0.84336485633583,0.0189089488231673,0.890627836338281,0.999624910286674
100758067,5231.38148929609,0.289434945241071,0.298717974652007,0.916937628552773,0.338280337804344,0.999624910286674
100758068,243.297540900048,-0.0639227957559476,0.820513291063688,0.00609956979411663,0.937748711946359,0.999624910286674
100758070,853.636439761773,0.126394727257074,0.286649721965785,0.192478338791261,0.660861872878437,0.999624910286674
100758071,731.711218272748,0.0645742880590563,0.412741674116748,0.0243510332117012,0.875995047421249,0.999624910286674
100758072,3675.18272978719,-0.00868315662861692,0.396725903919956,0.000479693110889912,0.982526211211462,0.999624910286674
100758073,905.764122084652,0.0019889929502705,0.158934169757534,0.000206947198762464,0.988522300282501,0.999624910286674
100758074,273.80982933012,0.0834755817862967,0.356416328367339,0.0545075949941634,0.815397536471537,0.999624910286674
100758075,745.976968938471,-0.131028582188355,0.177559817333357,0.549651204566828,0.4584602467755,0.999624910286674
100758076,20.854941740656,-0.114184389384011,0.237040821227122,0.240267993753633,0.624012622550706,0.999624910286674
100758082,13.3631067732526,0.251595054241675,0.546042524191282,0.208623115853754,0.647848738633025,0.999624910286674
100758084,21.611816243026,-0.0894762951416615,0.813826867566866,0.0122844519258933,0.911746994654407,0.999624910286674
100758085,1550.90973497872,-0.155248652504889,0.319561356114821,0.23870890645793,0.625140169498396,0.999624910286674
100758086,9.4485940011759,0.59906951796731,1.00415023305329,0.341809380821729,0.558786670383749,0.999624910286674
100758092,1071.89731816732,1.28216576901474,0.674704536189685,3.20022087858882,0.0736283255493825,0.999624910286674
100758093,124.75492146081,-0.145640326697953,0.297871669351275,0.241849231482604,0.622873681138794,0.999624910286674
100758097,1353.25414363434,0.358471494520799,0.321983534699736,1.20363338386585,0.272596689424965,0.999624910286674
100758099,411.192055101149,-0.0682680393918407,0.373353350530588,0.0336087707820525,0.854541489284258,0.999624910286674
100758100,326.537967049292,0.100005084986162,0.272745301875513,0.13340173613966,0.714930751250141,0.999624910286674
100758102,362.426691001012,-0.0141260954945744,0.315852727206942,0.00200700948505528,0.964266996557227,0.999624910286674
100758103,1025.12609170449,-0.0513598945605657,0.217919766112862,0.0557705783851361,0.813310106041065,0.999624910286674
100758105,107.924393514523,0.0333931090165642,0.263305000153995,0.0170926883958771,0.895981772693491,0.999624910286674
100758106,70.9917029939241,0.0993632911165339,0.563412994607167,0.0308930156872691,0.860479281618733,0.999624910286674
100758107,7.27278213688044,0.147501031964935,0.771203348664162,0.0369189869159072,0.847630082232772,0.999624910286674
100758108,1.32955483222783,1.26156048582716,2.13517033610982,0.319754053538439,0.571755487255081,NA
100758109,1251.56523824686,0.0217746276105795,0.423955093688264,0.00263405343730483,0.959068116774163,0.999624910286674
100758112,2863.79324549283,-0.0319721179896896,0.356727680852505,0.00805304352030589,0.928494820915044,0.999624910286674
100758117,481.003873315069,0.0881449729314687,0.362950059980845,0.0585770451867234,0.808759279772743,0.999624910286674
100758118,998.937400330535,-0.17803643672901,0.227339642834381,0.621396697908722,0.430528737408871,0.999624910286674
100758119,4.61725082689572,0.406674362234079,1.35691274561473,0.0878138913307822,0.766974956377007,0.999624910286674
100758121,324.682363348071,0.0365083039932846,0.132980971715841,0.0761989130394909,0.782516187053482,0.999624910286674
100758122,456.290238226093,-0.0409040796672868,0.334238141410132,0.0150285461112958,0.902431004801309,0.999624910286674
100758123,748.218574118002,-0.0755277478426255,0.473397502770766,0.0256002650825735,0.872880421671124,0.999624910286674
100758125,41.979718199951,-0.0868526289534769,0.781735718112222,0.0124403312979666,0.91119113496362,0.999624910286674
100758131,191.082861216279,-0.217438552571662,0.334439785717696,0.429581546822419,0.512194348284828,0.999624910286674
100758134,293.066579205577,0.0251269675106597,0.152199216659892,0.0272142540062532,0.868969615378524,0.999624910286674
100758139,556.944172497721,0.0787517646170135,0.649012943518975,0.0146330301900548,0.90371712395195,0.999624910286674
100758140,10.6650326712546,0.184795922679936,0.763002899451568,0.0589067899318536,0.808232221433842,0.999624910286674
100758142,5200.40404187506,0.194815698259213,0.657269532704953,0.0864908841649594,0.768686590886012,0.999624910286674
100758144,4563.12148891615,-0.0857524691404898,0.183425975237111,0.219961566601796,0.639069204250206,0.999624910286674
100758147,917.009047548878,0.157962277923148,0.136428312940402,1.32441470408202,0.249801283617877,0.999624910286674
100758148,329.513233863806,-0.361644981107359,0.218955416709202,2.79830806116706,0.0943638365602135,0.999624910286674
100758150,589.797043051175,-0.20183348105656,0.134856639096843,2.26953250058466,0.131939697164413,0.999624910286674
100758151,2010.73048759234,0.107237637960014,0.340804666485464,0.0981694286439279,0.754037549192014,0.999624910286674
100758154,7634.35322015942,0.114672938508402,0.374413336649043,0.0929569503043126,0.760451133571902,0.999624910286674
100758155,24.5856487374628,0.198943791937908,0.324882504803397,0.375143414138108,0.540213928588716,0.999624910286674
100758159,4127.36358565981,-0.00318877070738181,0.760200911894849,1.76506432580936e-05,0.996647883894995,0.999624910286674
100758163,754.771119649031,0.0913426963255498,0.311932703526898,0.0851223204376197,0.770472197269281,0.999624910286674
100758164,2546.78525338234,-0.273069043652263,0.254118946685051,1.17777865437301,0.277808681727367,0.999624910286674
100758165,2.17190214103197,-0.30067447192088,1.74907434564023,0.0303105955747895,0.861787357156002,NA
100758166,22.6058624295949,0.232866581420379,0.332418226594895,0.48466904845219,0.486315006562746,0.999624910286674
100758167,279.848559874234,-0.079209468266337,0.167811356891346,0.224496488605155,0.635634972043193,0.999624910286674
100758168,3031.85743757822,1.18694602036884,0.530846483591784,4.47512722024294,0.0343916419718583,0.999624910286674
100758169,1476.78126138276,-0.0390647657138097,0.287341411515461,0.0185418267886917,0.891688174087724,0.999624910286674
100758170,1525.34775088163,0.13468485202435,0.164927065352155,0.659873764840768,0.416604512567762,0.999624910286674
100758171,3.51568514207943,0.203039209489898,1.26175450421378,0.0255752576975681,0.872941996881106,0.999624910286674
100758174,2901.12011503386,0.0642744928491815,0.211521875280848,0.0918682140063538,0.761815409082577,0.999624910286674
100758176,359.972141061102,0.0704710663320604,0.350429340222119,0.0402191007568149,0.841052800818039,0.999624910286674
100758177,11.1486613587656,0.0824304071852554,0.826881094678259,0.0104396101733926,0.918618238851507,0.999624910286674
100758179,342.804738540196,0.909641710336258,0.498311856147965,3.07133376734879,0.0796840703778177,0.999624910286674
100758181,357.364744961903,-0.233713493605379,0.270911089057032,0.757282912673759,0.384180167986068,0.999624910286674
100758184,1126.59703684081,-0.0500441765078246,0.133944691123342,0.140113356266454,0.708168346835072,0.999624910286674
100758185,4.34662882952217,0.326387514675853,1.21998019095198,0.070732617370652,0.790273061910902,0.999624910286674
100758187,97.0368151812976,-0.0464545004305255,0.232069511576288,0.0419420439249336,0.837730287071715,0.999624910286674
100758188,913.090200801811,-0.0138070112683038,0.0689092136298038,0.0409604745923389,0.839614235375571,0.999624910286674
100758190,3810.93399796328,-0.119544092117618,0.22354120566729,0.288530737962617,0.591163609878809,0.999624910286674
100758192,66.9483265394346,-0.0446562736477435,0.357730319469938,0.0159161780509578,0.899605799312818,0.999624910286674
100758194,2624.34372782788,-0.0466457867740142,0.383657333705052,0.014835958101628,0.903055079300368,0.999624910286674
100758200,4.73263622586246,-0.443245505987729,0.937658669759236,0.230547522575151,0.631118145642225,0.999624910286674
100758202,9.45477866279954,-0.359592173225726,0.402984201456502,0.80529829814688,0.369513971568999,0.999624910286674
100758203,276.263793809216,0.0700075923076449,0.390524161111004,0.0319788108541843,0.858074169952689,0.999624910286674
100758205,705.740144221489,-0.224203530605288,0.187801145461849,1.44795013778963,0.2288571552266,0.999624910286674
100758206,1184.74694467827,0.116590382269733,0.183290744516028,0.401175236873826,0.526482938989985,0.999624910286674
100758208,321.717247210876,-0.00584246416795799,0.220887416339536,0.000743662070192386,0.978244250394444,0.999624910286674
100758210,2.82391026571046,0.399258521751522,0.895938119804405,0.195561909720141,0.658327248549824,0.999624910286674
100758211,415.723925899956,0.0639364380407252,0.248984824068226,0.0656400946718918,0.797793915259484,0.999624910286674
100758216,346.796912375845,-0.169391329131074,0.28664027524171,0.353310323473409,0.55224519151014,0.999624910286674
100758219,563.955105202221,0.239946460171339,0.109688606720169,4.70911686666057,0.0300030607378447,0.999624910286674
100758227,4318.05087056031,-0.0496468422613079,0.233132360654567,0.0455215764280865,0.831047846563923,0.999624910286674
100758228,3855.82252525059,-0.105994919639055,0.20256716627216,0.275988229187533,0.59934281120386,0.999624910286674
100758230,671.596651139574,-0.0730892410827621,0.267205411940035,0.0752307167674076,0.78386777438292,0.999624910286674
100758231,606.605369770596,0.125756242854225,0.228402516511312,0.300214900184642,0.583747729028349,0.999624910286674
100758232,124.403893219855,0.0360501991999196,0.330577375882636,0.0119568477115877,0.91292697459386,0.999624910286674
100758239,1312.17558541229,0.0634374537154668,0.259042335068826,0.0596700849070544,0.807018146514426,0.999624910286674
100758240,780.527904610945,-0.118405317685571,0.524242608895901,0.0514695541680226,0.820525589112433,0.999624910286674
100758243,115.534230460237,-0.0989757125740796,0.40382337626561,0.0607425456623218,0.80532614284794,0.999624910286674
100758244,610.653268631206,-0.0312732803847028,0.379013418646779,0.00682838840236855,0.93414251536469,0.999624910286674
100758245,812.761740436204,0.108819380937889,0.22849926599467,0.224833102379762,0.635381757216117,0.999624910286674
100758246,1409.28389138375,0.126600241921962,0.142193035570035,0.784776620650234,0.375684248818186,0.999624910286674
100758250,634.321113315586,-0.0270903838193643,0.58580988558095,0.00214356328626764,0.963072229981674,0.999624910286674
100758252,803.266872332681,-0.130327969520716,0.37193891951868,0.123942266446477,0.724797501699237,0.999624910286674
100758256,494.029144723954,-0.104695693741219,0.255783232519255,0.168783136743173,0.681195544486127,0.999624910286674
100758257,171.009111334034,0.0959264000870499,0.161417739968747,0.351393167936124,0.553325549041199,0.999624910286674
100758258,72.4530580193738,0.0419036092434853,0.968869212979022,0.00186637701145287,0.965540841023553,0.999624910286674
100758259,1164.9509715975,0.054516183985234,0.258046641549636,0.0444415718214373,0.833034210347844,0.999624910286674
100758261,26.7736835242839,0.326989397567127,0.412545470186609,0.613947660864994,0.433305306006931,0.999624910286674
100758262,12.5189441674458,-0.110963464565886,0.773706508715992,0.0212892494246262,0.883993732149522,0.999624910286674
100758263,3074.68235257003,0.0572848537375476,0.211879294404351,0.0727752119346405,0.787338117926549,0.999624910286674
100758268,1175.832234115,0.0686303172037276,0.229873818332639,0.0886726571275176,0.76587142781451,0.999624910286674
100758269,1220.15010379148,0.101625543784237,0.324046730273011,0.0975572875306625,0.754780912921414,0.999624910286674
100758273,971.077773170403,-0.0838143242772818,0.186065313134087,0.204236454148031,0.651322815554253,0.999624910286674
100758274,255.625287869434,0.0362769153722447,0.241088059046008,0.0226595070176359,0.880345891293479,0.999624910286674
100758275,700.078829232755,-0.121423885325868,0.369685218170802,0.108840242393399,0.74146838605669,0.999624910286674
100758276,19.6358943881402,0.0507649755446155,1.03023529729813,0.00251509935822014,0.960002244965111,0.999624910286674
100758278,685.919321777853,0.0821643080788041,0.503627591519978,0.0264416052307865,0.87082649802856,0.999624910286674
100758280,4267.01061172892,0.104123862140335,0.150886022586681,0.472313097369181,0.491924955883479,0.999624910286674
100758282,5.2113359009177,0.836359991370682,0.526551193950804,2.51569960120824,0.112717599899396,0.999624910286674
100758283,167.554397874067,-0.0645230707263146,0.496468299960124,0.0170063107461829,0.89624344257099,0.999624910286674
100758284,214.842989995279,-0.0613876377202504,0.379217649804066,0.026382427331157,0.870969859882122,0.999624910286674
100758288,2.15054549893647,0.0826502354073357,2.17636141870788,0.00150152029863193,0.969090143236767,NA
100758291,8.34929603398344,-0.238422843483839,0.70289277242204,0.119547765107967,0.729525493177777,0.999624910286674
100758292,6850.45789993492,-0.115378895848028,0.608982454689566,0.0362091476925457,0.84908422907701,0.999624910286674
100758293,202.77126947454,-0.110583795573852,0.314073370684642,0.124932366747544,0.723745312947587,0.999624910286674
100758296,2144.86324264564,-0.00612713499920648,0.128433656080345,0.00228753616079302,0.961853166538051,0.999624910286674
100758297,192.455960131276,-0.0822100642370038,0.541747602204178,0.0231649850252325,0.879028818205916,0.999624910286674
100758298,766.096752856715,-0.0138597719464737,0.101026405324396,0.0188486732831166,0.890801202571987,0.999624910286674
100758299,33.0686336578225,0.429877054555728,0.973819524629259,0.188252624899121,0.664374939063791,0.999624910286674
100758300,32.5171995276858,0.184072651713948,0.24110491928644,0.580616434036244,0.446070799869391,0.999624910286674
100758301,1812.38627901795,-0.225161368921711,0.468113886741406,0.235220235582801,0.627679829708136,0.999624910286674
100758305,518.826882209091,0.0637486492266688,0.115968541289593,0.300800050080113,0.583381295459794,0.999624910286674
100758306,25.4141374219074,0.0256249002081768,0.581524513771841,0.0021332695772287,0.963160939817688,0.999624910286674
100758311,985.643493067101,0.00235150139143193,0.409451850636102,3.30479998069677e-05,0.995413195191599,0.999624910286674
100758312,32.8824295532908,-0.20025341544395,0.519584263276208,0.151718655201563,0.696898330694293,0.999624910286674
100758316,783.517236037648,0.0160909135191802,0.198614848520942,0.0065683916953958,0.935405676343959,0.999624910286674
100758318,375.88176041314,0.115801707685558,0.29171920208997,0.156144193084515,0.692731564237082,0.999624910286674
100758322,21.9587777637194,3.02728349758729,3.00224103326383,0.737815253588465,0.390361630318165,0.999624910286674
100758323,32.2235142007865,0.0289311251052622,0.569095331298655,0.00287314322773113,0.957252494737675,0.999624910286674
100758325,28.2597317940623,-0.467828901249757,1.0041217187931,0.224091706934558,0.635939773605451,0.999624910286674
100758327,64.2378050039884,-0.117196193093317,0.4634336261963,0.0648565204388944,0.798978426378338,0.999624910286674
100758328,357.408619903784,-0.0145184192196836,0.378775401280449,0.00148176076396567,0.96929409767911,0.999624910286674
100758329,10148.9309917781,-0.0201441474478277,0.140950349200751,0.0204588397095335,0.886263012887034,0.999624910286674
100758330,426.557328221631,-0.0671638509520424,0.152372914662245,0.195250239844654,0.658582344763357,0.999624910286674
100758333,23.9864030343044,-0.228467788461323,0.489807548368527,0.222009671143127,0.637512897792636,0.999624910286674
100758334,2.22706372676002,0.326245192479835,2.19148506784934,0.0216208098351416,0.883100318542222,NA
100758335,31.3136940861492,0.436062389289395,0.553186665256296,0.603943977158451,0.437077164482454,0.999624910286674
100758336,230.624225962485,0.0319669280020368,0.290163824089416,0.0122097635713772,0.912014595370433,0.999624910286674
100758338,2889.72701207557,0.038751566038036,0.290773439012731,0.01770708561844,0.894139623163384,0.999624910286674
100758343,482.357974255653,0.0140086977330066,0.162529253137968,0.00742087724876228,0.931351538265242,0.999624910286674
100758344,990.679995230347,-0.1438099334092,0.177610701899701,0.662728108856925,0.415598467262266,0.999624910286674
100758348,819.845560211569,-0.172325749392917,0.224492008324774,0.596856982642464,0.439779748564911,0.999624910286674
100758350,43.8087887662771,0.00446199219787625,1.02488509820861,2.1177405386652e-05,0.996328234780638,0.999624910286674
100758351,3903.2446773331,0.125209316733809,0.392144704618972,0.10094570551297,0.75069768858035,0.999624910286674
100758352,3608.07368626117,-0.451039272506775,0.428626045067483,1.14249498371044,0.28512574157611,0.999624910286674
100758359,1087.09953579624,0.0454953292175437,0.225424109858584,0.040594100736655,0.840323440432789,0.999624910286674
100758360,559.83560280022,0.175897771820982,0.329418483889344,0.281277312125155,0.595865240774642,0.999624910286674
100758361,604.853754375417,-0.155748985498751,0.352878892393674,0.197036900684509,0.657123280572129,0.999624910286674
100758362,1263.75536142469,0.184174080391149,0.455396504976186,0.161157521439009,0.688093043431506,0.999624910286674
100758365,3994.50775202604,-0.125052941804649,0.247425280181772,0.257834803220987,0.611611591247819,0.999624910286674
100758366,36.7579597846366,0.126181865792855,0.595456709937262,0.04453078967137,0.832869170329753,0.999624910286674
100758367,916.017123474164,-0.0316601540631551,0.391415956318984,0.00655946234968496,0.935449501403821,0.999624910286674
100758372,974.075186786082,-0.0431682128776286,0.201530244132929,0.0460480363192914,0.830088502327678,0.999624910286674
100758374,977.834691225942,-0.0251501010451618,0.419582925599367,0.00360134756715524,0.95214669161993,0.999624910286674
100758375,37.9605843155079,-0.286205859495004,0.374430801760483,0.598555200670461,0.439129814037382,0.999624910286674
100758377,3.27578808543303,-0.945596217091696,2.2471273805325,0.187024341434068,0.665404858364124,0.999624910286674
100758378,2272.62432781129,-0.150073573164093,0.353642650925641,0.182125547943599,0.669552905953384,0.999624910286674
100758379,201.266521424277,-0.0588420522654381,0.138940914174571,0.180581550552347,0.670873940846141,0.999624910286674
100758380,1364.33123856971,-0.102813900034222,0.267663230024189,0.148661253670923,0.69981800896232,0.999624910286674
100758385,689.517253080016,0.0141560990457983,0.272045553218248,0.00271632366462882,0.958434382035038,0.999624910286674
100758386,7.16752022131423,0.439302772703332,0.35810768539312,1.5039818809063,0.220059699568601,0.999624910286674
100758387,7099.98738929406,-0.152201396824286,0.233657415942596,0.429133916771661,0.512414228335913,0.999624910286674
100758388,103.541017848074,0.0275575960875914,0.275988457750124,0.0108561524988602,0.917016298413479,0.999624910286674
100758389,28.2043715837335,0.136263180096396,0.59162111773597,0.0529029318580854,0.818086817133133,0.999624910286674
100758390,14.5708618365336,0.103282397373827,0.351551837932307,0.0901903078944883,0.763935357844651,0.999624910286674
100758391,1002.96010857901,0.118061920612371,0.187875129947286,0.391304530538093,0.531614481063174,0.999624910286674
100758393,3381.50791510012,0.185535083901668,0.640341725629802,0.0827094497910821,0.773658681610545,0.999624910286674
100758396,696.171635052394,-0.168545348598226,0.12891234535034,1.73045215049683,0.188353164060652,0.999624910286674
100758398,28.0659168583343,0.132508347445202,0.624324068814644,0.0445954629470862,0.832749642132768,0.999624910286674
100758400,400.023093220239,0.137818337012157,0.136822110377634,1.00412971125149,0.316313297735735,0.999624910286674
