"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100761159",5.68781298859046,-0.485471012639009,0.53213433762584,0.811722123796358,0.367611593634237,0.472947669790088
"100761160",866.661206120621,0.207265000547284,0.158949060626638,1.71209136068137,0.190714251834873,0.295606050576025
"100761161",80.4776659375798,-0.860482364670393,0.420385686524038,4.00771118546288,0.0452925974791464,0.11195170807965
"100761162",1509.21772436186,0.24489385438773,0.177178786453707,1.92575061789466,0.16522409939818,0.2686025357897
"100761163",118.299711010254,-0.474515896651274,0.193081817397446,5.91877702705824,0.014980353200948,0.0556491823775086
"100761166",164.146237479883,0.471037904685061,0.222353409845629,4.55234374455324,0.0328737182340127,0.0912695126360333
"100761168",94.56591946665,0.143952776981615,0.14630333809295,0.97815351637837,0.322655098770901,0.430904004981995
"100761169",107.738324055106,-0.823934815979006,0.342093040770555,5.55984406325672,0.018377051084754,0.0630302304875313
"100761170",4355.1422989627,-0.0595880308342073,0.230239506985647,0.0668235517516678,0.796019105958423,0.844244690830335
"100761172",234.128134350532,-0.261385392672664,0.320443119407708,0.658417830154917,0.417119064991637,0.519981365329836
"100761173",1205.1674964225,0.765811503074897,0.317563170378949,5.91988609378825,0.014970926387751,0.0556370506148706
"100761174",712.033042597056,0.684040496390059,0.309174807834232,4.97798831881153,0.0256718180041299,0.0778921863241636
"100761175",142.282746888903,0.104230277614543,0.168904341213587,0.382092334574168,0.536485576093315,0.629271595359888
"100761176",752.484691413652,-0.243907423982768,0.0953228441879539,6.48810301189167,0.0108598802986375,0.0453505283328826
"100761181",822.486179689455,0.643952347562119,0.181852844451925,12.743546182726,0.000357239715914098,0.00559885618712117
"100761183",79.9070363592404,0.503173297325101,0.354611637627547,2.04546824154596,0.152660006485183,0.254273853030904
"100761184",723.772027084314,0.194681412832629,0.164596563400568,1.40847727019707,0.235309339581148,0.342461019430482
"100761186",578.87909982636,0.722548254899797,0.271597102252999,7.19964467733337,0.00729180170370079,0.0354975894582557
"100761187",971.480560727617,-0.0244577044599054,0.0877185812580048,0.0776842005100207,0.780460590982231,0.831465734903126
"100761190",148.840281030829,0.718499858017076,0.289619249657106,6.26161402505954,0.0123381746255373,0.0493944366885776
"100761193",1578.61600990367,0.354816597093538,0.263555377969101,1.83304902098371,0.175767834463971,0.280309445075454
"100761196",4847.43986856371,0.743829248117212,0.235310991986595,10.1708304009373,0.00142679999047716,0.0132551948603856
"100761198",820.80378480879,0.284113619690687,0.0950225572146681,9.01759752475618,0.00267392619745242,0.0190621167987895
"100761199",0.450101114656831,2.10102290035019,1.08536085906141,4.05824502445286,0.0439561596198609,0.109909728935149
"100761204",159.358670805954,-0.252588508743082,0.202014530920066,1.55004728023187,0.213128461167709,0.319546574781034
"100761206",62.4199289769458,-1.65164906747121,0.328069502139689,23.0107374205201,1.61099113415489e-06,0.000189258173322411
"100761215",398.848826976056,-0.502658556894775,0.286060011591253,3.01583531125777,0.0824549643029024,0.166420178555411
"100761218",1241.17926539886,0.128820918416821,0.123405339696599,1.09441730522155,0.295494545172436,0.404278629415417
"100761219",28.2043719931883,-1.36671462049474,0.455376554341977,8.36958181167284,0.00381553411592332,0.0237806994798901
"100761220",453.876492626456,-0.246422044110497,0.412132389862666,0.353753604369672,0.551995958091337,0.643218505145369
"100761221",1464.86699534197,0.218168382001306,0.123873807525053,3.12410427512953,0.0771422558412334,0.159270467216141
"100761222",399.285089627982,-0.112181092444669,0.164238149180746,0.464839294692979,0.49537096433247,0.59208763625545
"100761226",2235.50465527711,0.397792673785909,0.288727451762649,1.92163508330179,0.165676521778427,0.269184107564332
"100761229",4011.14192706334,-0.448456092051572,0.241449231167124,3.37836063439727,0.0660577301288141,0.143865578946084
"100761231",0.654172656293034,0.829281052661178,0.942470162297428,0.81155914060416,0.367659691463048,0.47296674336174
"100761232",23.1226388553051,-1.01085695964091,0.401343392177605,6.05444284109376,0.0138713514656611,0.0529772329619486
"100761233",193.409056332299,0.0903421566573346,0.0832799904782742,1.18407884241697,0.276527185945809,0.385241663785894
"100761234",333.36535864375,0.355619434908271,0.164243721761982,4.74130709985741,0.0294466902349011,0.0849428915029503
"100761242",133.726730176061,0.774682401063496,0.312837680879049,6.23593329248547,0.0125183603106687,0.0499154254743775
"100761244",200.768918964286,0.0782439257475917,0.152688477897462,0.263475896634077,0.607742160743257,0.691505963783753
"100761246",45.85189541174,0.251487905073671,0.171360532383451,2.16631173412918,0.141064203974744,0.240665825672226
"100761247",755.62579296302,0.115729768552221,0.0730071306563487,2.52152184214435,0.112302157618697,0.20446791340907
"100761254",391.344197311967,0.359235440059573,0.129633791266449,7.76862834865267,0.0053161402216666,0.0293705355771775
"100761255",36.6087587574437,-0.835613959569588,0.323431474645178,6.41234430606772,0.0113329692894447,0.0465870903555397
"100761258",326.178041997084,-0.573332836441191,0.407370933812074,1.92652325817755,0.16513932035343,0.2686025357897
"100761259",2237.1169890522,0.744169425594273,0.27504615031634,7.45127344113996,0.00633915841628979,0.0326489626404201
"100761260",1547.25878149065,1.14503906049302,0.475048494952425,5.91664563364725,0.0149984867218699,0.0556812454299767
"100761262",289.262081994397,0.513713653787035,0.192822497431651,7.20030572899645,0.00728911620330951,0.0354975894582557
"100761263",1611.63562663992,-0.291071830773268,0.188365678726669,2.35790285275539,0.124649660227695,0.220111170203314
"100761265",809.534666075974,0.0858631725030047,0.132929840180574,0.418417163869435,0.517727907178219,0.612832225875459
"100761266",251.22851874124,0.348661695285174,0.135562730118339,6.68604801452739,0.00971703794687909,0.0423964685128564
"100761268",4.41913437111593,-2.20365602880433,0.731286508311233,8.19437219168947,0.00420205327310743,0.0253639861049776
"100761272",766.574193292503,0.318809113547382,0.163104995256851,3.85774710568808,0.0495167755950944,0.119059703160397
"100761274",189.227724468056,-0.427722732697823,0.865600720482111,0.239386821901121,0.624649335424689,0.70504925385596
"100761276",435.895019352903,0.332987048104082,0.0918420762190088,13.2885886967141,0.000267026411957993,0.00462900054388155
"100761283",56.1344970576615,-0.753604617437776,0.45780124511975,2.61321258559593,0.105976876491471,0.196383952460729
"100761285",4.64843005005306,0.00421276436058606,0.808891096192428,0.000821652364209058,0.977132186261355,0.981204720804265
"100761287",622.013320275641,0.834781327944199,0.318981764077033,6.97367034955607,0.00827176609216718,0.0382259931730028
"100761291",1.50900985935714,-3.24504857732009,0.825163147678102,18.3220071624516,1.86539781164573e-05,0.000801106643279277
"100761292",1644.14645135626,0.822400862544805,0.287092406046122,8.35673892243824,0.0038425955836549,0.0238534306520225
"100761294",545.380707388539,0.126734006468069,0.0823006208824699,2.38011189635063,0.122888744351991,0.217949282715352
"100761295",9.50540567818268,-1.20954942635239,0.511624622363778,5.30739170849063,0.0212351253360913,0.0690965779830921
"100761296",27.2471261916089,-0.31343397524376,0.657448315546372,0.224384246019326,0.635719457244109,0.714143541479733
"100761297",61.8365287944737,0.694611576590878,0.300270325224677,5.44153957707402,0.0196633300971459,0.0660377737628856
"100761298",116.868172335271,1.04768626772612,0.329458327286398,10.2922034840739,0.00133593463310097,0.0127537345933716
"100761301",1213.76158534045,-0.0701487116355487,0.0981440215233232,0.509763109428945,0.475241422178304,0.573964045561987
"100761303",208.438993869891,-0.984134198698556,0.32649868057313,8.61268409302295,0.00333829987344722,0.0220818672410666
"100761304",1086.35780085489,0.403526118949117,0.180536605551525,5.05752098567962,0.0245192866415113,0.075556397053779
"100761308",1559.22041346176,0.294019816121448,0.183109486579867,2.60269025212654,0.106682485357733,0.197304757771926
"100761309",458.781807373173,-0.183788866961904,0.14353431607437,1.62794295900107,0.201987802448524,0.307678591063628
"100761311",21.6556498931099,-0.501104947774881,0.448074250803707,1.22528884746447,0.268325205321944,0.376752547772761
"100761312",17.723401278826,0.386709342811992,0.189904386074598,4.20729345344,0.040250510972931,0.104086049386977
"100761313",1867.24999669658,0.964297607272776,0.407481645753641,5.70595793163773,0.0169074260680226,0.0596651835780421
"100761316",774.136022114466,0.18419209124782,0.0881176307053645,4.39434609858756,0.0360582847876256,0.0967840857734324
"100761317",496.242084216976,0.119373271685336,0.304286257310835,0.154608566263846,0.694169585067525,0.762730825386386
"100761319",3.69575289923643,-2.81904341795561,0.741837425841725,13.0883234379388,0.000297142178170531,0.00493107211188387
"100761327",411.77781078532,-1.11956023650732,0.366224379377268,8.76192268800128,0.00307584616541277,0.0209001688534142
"100761328",102.025385722572,-0.3857770446828,0.178611375470927,4.60904479739963,0.0318037438336908,0.0893988963013476
"100761329",19.6899826594673,-0.298714492816715,0.151759443204538,3.85730933157987,0.0495296983162678,0.119070634460637
"100761330",409.020334039288,-0.267608039603402,0.217950884288703,1.49144071751323,0.221993058885891,0.328437898840856
"100761331",452.320582885355,0.305455920774021,0.179588353715329,2.91968096665414,0.0875051633516267,0.172872584367186
"100761333",2914.65680844794,0.999413136320817,0.276111975052895,13.3491337198353,0.00025854202713721,0.00452051035148271
"100761334",882.835465459095,0.29097252079093,0.119082902170155,6.02308167959086,0.0141199702646037,0.0536098764186276
"100761335",5626.05176040243,0.404478114267782,0.211097973515341,3.71684338245745,0.053866114734265,0.125835139021788
"100761339",0.451585611066522,1.06489181844827,1.30407580101585,0.70066078127627,0.402561751214099,0.506839289205225
"100761341",757.148528541813,0.519475632348979,0.113251204539858,21.3372237621105,3.85179184711379e-06,0.000341040929538899
"100761348",769.410591377917,-0.0608289402446789,0.147280895170103,0.170156999286064,0.67997231514282,0.751092272884854
"100761349",1167.11313082863,-0.28415985979083,0.166690555211336,2.87044170237573,0.0902201057933968,0.176455531625363
"100761351",46.6262315096183,0.54542184145838,0.306126921269655,3.22860380258561,0.0723623579059737,0.152837077197188
"100761353",611.546459304624,-0.331584534152188,0.209527184381462,2.4690473242066,0.116108280124873,0.209345408672636
"100761354",6.45020131410748,1.17339682235636,0.790586461045702,2.25088907592649,0.133537659860413,0.23129334499562
"100761355",1432.77311978627,-0.069324095366191,0.251273119009394,0.0759030524441187,0.782928218850705,0.833356165456636
"100761359",1391.49471425811,0.111705675632719,0.167837187661814,0.444700062255833,0.504862615625737,0.600503897675496
"100761360",85.5867429345156,0.480353254203075,0.18867236210927,6.57859256315447,0.0103212470583513,0.0439534232877363
"100761361",1402.21406415356,0.688255716925932,0.243658043744302,8.11702377702761,0.0043851491323649,0.0261169542676032
"100761362",300.488927335634,-0.543656509480559,0.242426037372508,4.90527551218167,0.0267747800758645,0.0798872730675874
"100761363",23.8189577306615,-0.584716028130979,0.588215220936162,0.963224047668064,0.326375915841486,0.434403899221603
"100761364",259.722983113651,-0.855946807710286,0.422369329371449,3.92435438695907,0.0475914607689115,0.115643182022235
"100761370",14.8560182112174,-0.795342230678645,0.483459585537716,2.62350434215608,0.105291677432471,0.195449111167034
"100761371",1575.18661565906,0.709139401164307,0.181369288852235,15.5531336410999,8.02185740961073e-05,0.00203990524289117
"100761378",2787.49487769439,-0.390740442367892,0.108589103694064,12.7223150787761,0.000361318212447601,0.00565654007702934
"100761379",1062.6984579522,0.9261259981368,0.369839109605753,6.38830629929203,0.0114874584938801,0.0470588537436615
"100761380",979.640824831667,0.718077376208948,0.223390027490751,10.5128720013012,0.00118545866592629,0.0118027033564785
"100761381",139.702883546824,-0.0264814286670967,0.0789806571274065,0.113126031361162,0.73661288010587,0.796625249818443
"100761383",16.5923250116558,-0.400822977147968,0.334218887835393,1.42314443696415,0.232886536813454,0.339745702052878
"100761384",10409.858840344,0.492961270648983,0.180682575226845,7.55020502307036,0.00600032471497781,0.0315672153306475
"100761385",1.32381320827143,-2.27082071749823,1.34618078890459,2.55549442169315,0.109911424823032,0.201290201995853
"100761388",2144.27802787789,0.889359119988604,0.318662157720348,7.935248481092,0.00484809693329721,0.0277773873062555
"100761389",1580.50334134477,0.191641966198319,0.0826718105873516,5.40845318488709,0.0200394653502212,0.0667501145068598
"100761390",155.439657149629,-0.640762512956199,0.20438808305888,9.55361583876345,0.00199555932891221,0.0161726772294681
"100761392",202.802124652766,0.347269373853998,0.127380709980653,7.50373622959637,0.00615711289865261,0.032059838774486
"100761393",138.7675090094,-0.280955151779401,0.141631427813779,3.90846827073676,0.0480433663300483,0.116403008757736
"100761396",1737.27904401477,-0.422657640216301,0.226326625650251,3.42023669411526,0.0644017788737701,0.141516662032871
"100761397",3243.41535012264,0.219802339742969,0.112373380682793,3.85407448660408,0.0496252986917242,0.119202328731469
"100761404",237.46224251448,0.651336893410306,0.293478479934926,5.00891387085267,0.0252171236326653,0.0768969408310854
"100761406",1974.04623595902,-0.528355705857276,0.449109594716265,1.34925273496151,0.245408797166373,0.3531759252371
"100761407",929.652791641177,-0.129347741711401,0.230363222700132,0.313574591435554,0.575494912188191,0.66386041474228
"100761414",231.442150999492,0.256967509839826,0.11845831026291,4.7396620542761,0.0294748606667809,0.0850040869097769
"100761415",765.52225335876,-0.549242281147137,0.26052917306216,4.32761813907564,0.0374986846826491,0.099374310731517
"100761416",207.119249971725,0.000222872322188871,0.264351194775088,4.01278959998308e-05,0.994945707733524,0.995295794189447
"100761418",795.903427603667,-0.0155615162742923,0.261048161896703,0.00355890121227276,0.952429196468973,0.962586635464376
"100761419",0.054491064120646,0.922430894903261,3.20891326608881,0.111784049017729,0.738122091895577,0.79756077433825
"100761423",375.735749619244,0.2549394036979,0.23032896554581,1.23605031301236,0.26623361481617,0.37486689158971
"100761424",1148.79204136683,0.0520168137818818,0.13031097894033,0.159628084894052,0.689499160927574,0.75913798873716
"100761427",379.305294205545,-0.610629456432398,0.143961046574913,17.4897669953939,2.88858258566252e-05,0.00105555787802552
"100761430",1858.12832140115,0.333618444648544,0.242940728220264,1.90575522293796,0.167435538676792,0.271314183939252
"100761434",18.8185567131626,-0.9748469949374,0.553042367805191,2.96225510835143,0.0852289952124215,0.16990970794401
"100761435",1016.07643741213,0.0137653575888921,0.136782673192913,0.0101544685946919,0.919733531744294,0.93928527082695
"100761439",1034.76093108881,0.327991034423552,0.110484548400813,8.90271262728254,0.00284747337539847,0.0198610569339005
"100761441",1523.3441764481,0.103562409420458,0.12132223794457,0.731452817795116,0.392412678683616,0.497312144918478
"100761444",53.7856506690641,-0.246618440962022,0.119174250363233,4.27487449962041,0.0386798201462408,0.101314472706618
"100761447",296.219863461065,-0.0158936772794229,0.190226338926208,0.00708852393245252,0.932902687650582,0.949127662822289
"100761448",122.73313620775,0.540028002231251,0.267063416096429,4.14377080848431,0.0417879842677809,0.106482482517955
"100761451",424.060851462572,0.42249719710625,0.331637661655616,1.64415641651181,0.199756143836752,0.305096549332698
"100761452",814.200343080531,-1.0523211615978,0.328229128280523,9.68379852003943,0.00185899908191898,0.0155353744558955
"100761453",222.944630920579,0.380220813726095,0.131830635360631,8.41286778917299,0.00372574490369012,0.0234135560592198
"100761454",2643.28503107926,-0.026716855664893,0.107733969707643,0.0614416896262355,0.804231632288319,0.850733193405153
"100761456",822.772342305974,-0.364483804543415,0.301038549565856,1.44225067240313,0.229775479725484,0.336623564289163
"100761457",1471.72990495813,0.773017852939897,0.312570248773396,6.22679685850972,0.0125831151130775,0.050075302724635
"100761458",3707.78784047945,0.206092787733382,0.135728253840531,2.32176072188111,0.127575548131265,0.223642612755098
"100761460",21.1992536523755,-0.623348150856404,0.236231005703631,6.84430494791468,0.00889242897383139,0.0400652544732213
"100761461",1317.62075391404,-0.339276925377304,0.368288186299562,0.835886667130239,0.360575842206901,0.466726060551002
"100761462",14.238137394783,0.523918698536787,0.570037099915888,0.85978397258765,0.353799152367913,0.460433181020522
"100761464",698.738362528279,0.52019562410616,0.160761601233508,10.6261542834173,0.00111499348950018,0.0115019103434289
"100761465",2811.73148327489,1.00190685472856,0.318485049464491,10.0833672632185,0.00149613673995309,0.0136486661291256
"100761466",1633.5064371857,0.637860786081496,0.210944606002134,9.29460244353629,0.00229830012108798,0.017593072817052
"100761467",449.489160755886,-0.496632094308006,0.279484140286308,3.08527172495803,0.0790040681740277,0.161635410059557
"100761469",721.631910842601,0.541514283486461,0.153184116808077,12.6844365111817,0.000368711688476975,0.00572812748819694
"100761473",781.310694352942,0.296911166920435,0.186002751427325,2.57181630116577,0.108782766681661,0.199967286742507
"100761474",2652.91740402223,0.939885266789967,0.292604164400443,10.5125468407409,0.00118566728055232,0.0118027033564785
"100761476",1.99283426969851,-6.49472820420991,1.39019962467921,19.7365369474122,8.88856426707738e-06,0.000559074960427013
"100761477",1844.4284298315,-0.124827804280411,0.103112345663992,1.45789180476788,0.227265854728603,0.334325170751018
"100761479",2.6002113510021,-6.87706962271177,1.40858675462115,20.8084015116495,5.075980312448e-06,0.000400861445230269
"100761480",402.957530078246,0.53789742524686,0.27761555285616,3.80881898785208,0.0509833867556569,0.121232660209378
"100761484",811.256771023899,-0.031440972478842,0.158329248236402,0.039387195947711,0.842683552869161,0.880790198826112
"100761485",3986.62756431264,0.252681501325605,0.133011672121492,3.63908861366315,0.0564378210134764,0.129774122566575
"100761487",40.4961206325608,-0.180737746803942,0.14535818633559,1.54507340504256,0.213864215945777,0.320278111006028
"100761490",306.025361924763,-0.0231642062356861,0.136792428705727,0.0288128419769009,0.865211894405632,0.897539741587686
"100761491",5222.34647783285,0.585459000879337,0.204245560817808,8.34728201858707,0.00386264713659049,0.0239280987535988
"100761492",1030.7591675105,-0.559293513115173,0.541544643121142,1.03796476191587,0.308295287278813,0.416738066628787
"100761493",43.1090365197606,0.275335568811112,0.20064401233581,1.89497266834746,0.168642118529129,0.272600376949235
"100761494",270.428445011334,-0.248986710833486,0.162921845251203,2.31049155107371,0.128503406983171,0.224960089934208
"100761495",308.786262030484,-0.25570718432262,0.209080583511137,1.48094421483893,0.223626849555252,0.330476730058
"100761496",280.944135998996,0.481024799254467,0.148858021402532,10.5756753905034,0.00114585397939858,0.0116222087186285
"100761498",513.201383545088,0.106408979684341,0.127680280871145,0.697054422155929,0.403775224665343,0.50759543482888
"100761499",20.077411630694,-0.557283183727737,0.707685186487451,0.60449838135861,0.436866818771498,0.538647049079439
"100761500",6375.61951558479,-0.146720305482538,0.287030466978144,0.259717659683133,0.610314192719765,0.693111743436737
"100761504",12.9495756838401,-0.261268782453272,0.194536612357469,1.87940673320651,0.170401591695915,0.274785898713938
"100761505",251.149912521704,0.819051867486439,0.223340081043629,13.6857004837914,0.000216093644737495,0.00399450085818398
"100761508",204.164682508131,-0.523132043291216,0.381067575991573,1.83963078123395,0.174994228107396,0.279530616085699
"100761510",195.672393951982,0.333786478346816,0.18201411686094,3.39290537868123,0.0654774774920827,0.14304016329337
"100761512",1001.93912577967,-0.233461429234847,0.0668909122200788,12.0688301107117,0.000512718648463095,0.00704864176779778
"100761515",758.215367663601,0.281857686884812,0.161033655715106,3.09081506404539,0.0787353605532645,0.161364352690982
"100761516",220.13956142109,-0.675922274386368,0.545227238599455,1.48542245843612,0.222928051756799,0.329649667712774
"100761518",2630.47421896934,0.00702526012183819,0.136445371999348,0.00265168195494425,0.958931496591221,0.96700581865609
"100761520",5010.17524327163,0.22606483540084,0.141834054270483,2.55994958030283,0.109602078832195,0.200919758609386
"100761521",2983.03451084694,-0.223933170319792,0.108251636504316,4.23946304840592,0.0394946560941174,0.1027294668578
"100761522",236.394039613195,-0.469008396510018,0.185888019978239,6.239749092392,0.0124914171469862,0.0498359513736763
"100761523",1151.83480825039,0.787291562163952,0.315322076540018,6.34704910927962,0.0117576714807736,0.0478486401658165
"100761524",4968.04217663855,0.145400985462158,0.0830890672915449,3.07776467126121,0.0793695405410826,0.162173065803003
"100761525",764.786172433518,-0.194663448448453,0.331930444608826,0.341182579194196,0.559147408914006,0.649794017144588
"100761529",2318.94510057191,-0.27570613956775,0.164636208642742,2.77128961256335,0.0959688147212613,0.183754943596812
"100761531",624.942521513484,-0.290809941949291,0.220829294915033,1.71265629645063,0.19064109201955,0.295574279393878
"100761533",1008.7456049224,0.480057754024868,0.258570939819653,3.49450312850399,0.0615728825856127,0.137381655305993
"100761535",1107.52419848114,-0.0663773414849102,0.170326972476161,0.151495223663687,0.6971105446811,0.764671052983715
"100761536",155.430607939905,-0.774151124757333,0.280446594378588,7.32832989208919,0.00678760943679854,0.0339621749755509
"100761537",20.1667325950337,-0.758892698878977,0.243503975021425,9.5813962478789,0.00196558868140272,0.0160856897559814
"100761538",2659.32577724525,-0.00407258047390574,0.119263357879424,0.00116681846475331,0.972750580333683,0.977702715084728
"100761540",646.907332926884,-0.975071577959932,0.595294890306156,2.54118660590848,0.110911405586355,0.202596457261633
"100761542",1345.42895322463,0.355584723387393,0.146100237846681,5.98803288401677,0.0144032556587383,0.0543515474353506
"100761544",333.730646741044,-0.114355512635567,0.222488616477209,0.263018067738244,0.608054242411043,0.691645279336879
"100761545",1096.4818431044,-0.531289678856324,0.165045058218797,10.1042360156353,0.00147928904806743,0.0135228899152917
"100761549",50.9596646593784,-0.207473732960289,0.204884224275341,1.02552256835628,0.311212612556083,0.419087465657893
"100761551",918.838675783554,-0.745404176553677,0.403951603391743,3.27603273482566,0.0702986687781899,0.14983242012048
"100761553",285.216415695093,0.210684278217635,0.155279548342706,1.85619148863077,0.173065001346137,0.277665800692476
"100761555",2.63466579558548,2.30429139872808,1.33079925715283,2.99457047448561,0.0835440643832883,0.167662631706719
"100761556",10.6801293012075,-0.0410510945648802,0.227518314214213,0.0647691388899716,0.799110990320879,0.846702648137396
"100761557",306.012823084057,0.214460906720054,0.170863286601568,1.58764342185248,0.207663146439847,0.314436687967877
"100761558",379.949661290858,0.636167121395603,0.227480671472015,7.944855413813,0.00482242708439359,0.0276861070293436
"100761559",22.6778090904328,-0.942466171849266,0.425548207926763,4.70370274386755,0.0300977083365615,0.0860496629131579
"100761560",346.743677925991,0.390412077734764,0.188963900923149,4.31536364710837,0.0377696975149254,0.0999062616625726
"100761561",37.5648250412133,-0.692992498908001,0.363779085545556,3.51726528046044,0.060732579861837,0.136169341125554
"100761564",10139.4259086779,-0.580786333040001,0.42310875221641,1.83118237588087,0.175987952967263,0.280451386383113
"100761566",94.0717689602154,-0.42492236306984,0.218166827878129,3.73032472479804,0.0534330048849153,0.125173065991937
"100761567",66.7960937658214,-0.564135535734666,0.403341730575463,1.90649258681356,0.167353388818385,0.271288450456533
"100761569",31.9945514002763,0.319911970509379,0.349050348321762,0.852990615401211,0.355707681618337,0.462155455782469
"100761571",322.706688535981,-0.551515517070273,0.309625122668583,3.0900171662264,0.0787739771090796,0.161396956558888
"100761572",211.19583414609,0.5678117341159,0.265952154909996,4.63241526153718,0.0313733686548247,0.0884865943310184
"100761574",316.579823151463,0.863729184325116,0.264235027421869,10.8878488649839,0.000967971816573965,0.0105681408391697
"100761576",856.408892766722,0.169618270639027,0.096551239185382,3.10374745495426,0.0781122946738955,0.160620030202434
"100761578",2178.51762763822,0.254787456477892,0.424907899220223,0.362617881293772,0.54705591382696,0.638823610864227
"100761579",10.3283842040728,-1.26369697020218,0.684659181334918,3.18771000759051,0.0741938782510936,0.155234910117647
"100761580",1202.72506891517,-0.392913061877465,0.257891939568398,2.28047029272886,0.131012141563226,0.227836749733454
"100761582",1150.71798431527,-0.295452376285371,0.220902786276962,1.76594509313793,0.183884702850445,0.288257725079298
"100761584",2124.98787949621,0.292990756632293,0.100584702702342,8.56388230077607,0.00342897420859241,0.0224621513249498
"100761587",418.005581197345,0.609730731946815,0.21663194721189,8.04604593007593,0.00456030812683254,0.0267456110192535
"100761589",2412.38262774902,0.679189046087414,0.193875612925848,12.4826833688197,0.000410741763820354,0.00613308211418732
"100761591",3647.33152481289,0.0865396655354867,0.267349399376887,0.105105749955328,0.745786493700312,0.803315526858372
"100761592",101.614917277212,-0.108230015688746,0.196608508245978,0.302229560210208,0.582488051167671,0.670071024305936
"100761593",833.947481961369,-0.164273664871729,0.0675203922895612,5.88255159365974,0.0152916457224272,0.0563497638594265
"100761595",1567.95159305745,0.0362827892967132,0.099347606455984,0.133564856792418,0.714764133967422,0.779289167383564
"100761596",529.93412726645,-0.476632686791086,0.191922858356036,6.03162048445711,0.0140518271909306,0.0534224989352978
"100761598",1775.91263139633,-0.0482265782408265,0.200125378372807,0.0579623638766407,0.809745984323388,0.855357001349257
"100761599",63.6706198718747,-0.0516575502790279,0.184983374484805,0.0789966166419731,0.77866179743107,0.830007637241181
"100761600",22.8727927035348,0.113131801971732,0.380351467679321,0.0909166595932902,0.763015031338838,0.817913633958838
"100761601",2.81419669839992,-0.0203599910045736,0.758076900489985,0.00129112673101872,0.97133637911898,0.976833861278832
"100761602",0.577469585747025,2.0348246814893,1.09605254677715,3.65578806803481,0.055874715948898,0.128942549060978
"100761603",1028.62196749054,-0.089792152983077,0.179209191242372,0.250226929150017,0.616915334987364,0.698928149106988
"100761605",478.156230839181,0.135761193256322,0.113879840549252,1.42709298702607,0.232239451011917,0.339080094097617
"100761607",1119.34354116537,-0.262915891342087,0.166420851326082,2.46736978686761,0.116232281552749,0.209515835946275
"100761611",32.8663998424945,-0.0529670658147917,0.266341685947826,0.0437447273989733,0.834329268049637,0.874501588654003
"100761613",1342.1998137384,-0.234638074410731,0.271591911894022,0.738983129767917,0.389986812723244,0.494829278984452
"100761616",65.7942170431763,0.687958982279661,0.367351546089464,3.55966556995094,0.0591996648273509,0.133743375822599
"100761618",26.6562305730735,-0.933594016809952,0.262369081726333,12.2595301482434,0.000462888043781116,0.006646417719544
"100761619",6453.19720758021,0.233810470584199,0.135384459651077,3.00633270140656,0.0829397432592004,0.166971880814266
"100761621",124.727323087136,-0.430629690863919,0.340065887380269,1.57341468686741,0.209711810581475,0.316325699004209
"100761624",10309.5576092075,-0.358541176054152,0.165126288662576,4.63891738345978,0.0312547133281521,0.0882745380408668
"100761628",691.543428303387,-0.571788990008527,0.392862274412958,2.06018124997695,0.151192185767162,0.252519906083916
"100761631",1.2612342086434,-0.989120715291468,0.775315555500594,1.62204635744556,0.202806688177662,0.308562246863477
"100761632",17611.1716374936,-0.0382869861335942,0.114381103732777,0.111878375642959,0.738015682734982,0.797543935690875
"100761634",1949.20194448054,0.462870770077498,0.206253253393224,5.10457570393658,0.0238628148433829,0.0741604532135303
"100761638",802.684475562219,0.54769084034712,0.112511370785706,24.0426198821146,9.42267244001521e-07,0.000128573225558699
"100761640",797.303477543828,-1.18517425539947,0.380422682900227,9.05286531997865,0.00262283451075054,0.0189046804320582
"100761641",9103.62306140991,1.02622926520498,0.583206527429905,3.1548214947486,0.0757029705884504,0.157258180171682
"100761643",93.3446858348088,-0.19890421879667,0.159005636061564,1.56319553514686,0.211197945221857,0.31772449902939
"100761644",314.382978151898,-0.644053923087915,0.143881802939618,19.4464092438396,1.03462166166868e-05,0.000593030117766946
"100761645",14.5149178551874,-0.508423335813488,0.323586939191398,2.43953073207661,0.118311614713583,0.212134157814529
"100761646",125.82974218259,-0.813417309947815,0.327730806608964,5.912866562918,0.0150306939826752,0.0557366081319
"100761647",971.351718171211,-0.373202169345872,0.149349629155725,6.14107392760445,0.0132077075180891,0.0513813799588495
"100761649",736.703751927588,0.178677463985146,0.345373659742665,0.26926887398065,0.603822639897994,0.688098350661375
"100761650",4887.47922280799,-0.38682335918801,0.331792486078714,1.33542757804003,0.24784193647631,0.355722246265221
"100761651",1629.90262616668,0.419720395639191,0.209879323338106,4.05004395086814,0.0441701949087186,0.110212273236341
"100761652",2822.01197753029,0.0196260787104511,0.0766157724742977,0.0656683937587559,0.797751277492723,0.845451010926643
"100761653",100.805078192964,0.00997742177717312,0.14522974934027,0.00880894197587168,0.925223575008,0.943137548851827
"100761654",884.894400310782,-0.640203448520902,0.169816774521846,13.7683211690727,0.000206794045902295,0.00390901245013448
"100761655",475.215887968548,1.08434967694966,0.34266124500379,10.2010589550039,0.00140360030672414,0.0131091842050484
"100761656",1131.33590382007,-0.40532911538726,0.195965530548492,4.20022602993879,0.0404185916469898,0.104368806587095
